"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE100","fine_clean_simulations","nonzero",100,"IBMR",46,1322.38698737476,0.805,1,2.7029142578918,0.444261284358422,0.387,634.456870046218,2.11052076781364,0.402124514772411,0.3655
"Beta_SSE101","fine_clean_simulations","nonzero",100,"IBMR",47,1268.63800500577,0.77,1,2.70270017959587,0.439018501236458,0.373,594.309817358946,2.07700196722881,0.391012286050431,0.357
"Beta_SSE102","fine_clean_simulations","nonzero",100,"IBMR",48,1262.3354566621,0.7475,1,2.72671239020875,0.445080299487029,0.3945,611.464664153448,2.15579194232143,0.401538010931032,0.371
"Beta_SSE103","fine_clean_simulations","nonzero",100,"IBMR",49,1342.68295030481,0.755,1,2.77030016090049,0.443142680959759,0.355,641.299477381232,2.0350470806961,0.385189601507197,0.3445
"Beta_SSE104","fine_clean_simulations","nonzero",100,"IBMR",5,1319.04251509621,0.7325,1,2.70644980192124,0.440657826875737,0.362,621.957906582342,2.06639862101715,0.39318107530611,0.3525
"Beta_SSE105","fine_clean_simulations","nonzero",100,"IBMR",50,1307.00528209144,0.7825,1,2.76452553020849,0.43985555083843,0.3655,610.715447694799,2.19644190214704,0.396072301226093,0.347
"Beta_SSE106","fine_clean_simulations","nonzero",100,"IBMR",6,1292.67455053697,0.7275,1,2.85462544945384,0.453793961111623,0.3785,597.957307822427,2.17473142856755,0.402761909676742,0.345
"Beta_SSE107","fine_clean_simulations","nonzero",100,"IBMR",7,1276.08828219699,0.7375,1,2.69715620540766,0.446378190837851,0.377,601.713349958436,2.11025701923127,0.402517819635095,0.3625
"Beta_SSE108","fine_clean_simulations","nonzero",100,"IBMR",8,1334.90640262619,0.7825,1,2.71949462785572,0.444472312860117,0.3865,626.239947712994,2.04312420792803,0.394989057961124,0.377
"Beta_SSE109","fine_clean_simulations","nonzero",100,"IBMR",9,1245.98942029773,0.765,1,2.59505694516902,0.441521334398377,0.374,572.409449391764,1.98654718528511,0.392907293107363,0.3595
"Beta_SSE150","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",1,1346.37726869727,0.8725,1,2.98464713950186,0.459688104891492,0.3955,679.010453836201,2.43297938322179,0.42345159177215,0.364
"Beta_SSE151","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",10,1337.62836264179,0.83,1,2.90153082614862,0.456193778535306,0.383,641.4240339779,2.25140668551673,0.41357442784821,0.3685
"Beta_SSE152","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",11,1331.69311308608,0.8475,1,2.88536539661508,0.450209292584148,0.38,659.087396471062,2.2276442730748,0.403513074596427,0.356
"Beta_SSE153","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",12,1289.9459485314,0.82,1,2.96165215125253,0.455097103150729,0.3745,608.996148052405,2.26645171212681,0.405033823245364,0.362
"Beta_SSE154","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",13,1368.10070928841,0.84,1,2.77468960552034,0.447146444994567,0.376,662.349954663745,2.219472500862,0.408802463028797,0.354
"Beta_SSE155","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",14,1392.17379130049,0.87,1,2.96363628914066,0.460047796372847,0.3875,676.900393286342,2.32610348261677,0.416417856809314,0.3785
"Beta_SSE156","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",15,1354.88184009142,0.85,1,3.10140864967418,0.462966067605998,0.375,660.171646831376,2.43859640032111,0.42064047856807,0.3625
"Beta_SSE157","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",16,1302.46275804995,0.85,1,2.69161683281607,0.442027811950906,0.357,614.422687313948,2.06043927118322,0.398069462086161,0.348
"Beta_SSE158","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",17,1311.7104449789,0.835,1,2.84938967657252,0.454623952384099,0.383,619.343723212022,2.28188231487952,0.417323379635924,0.3685
"Beta_SSE159","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",18,1321.50177024588,0.8925,1,2.72297934683923,0.441126155240426,0.376,625.95571029954,2.15901971073366,0.395884036567258,0.374
"Beta_SSE160","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",19,1305.8354069959,0.8725,1,2.83145119582707,0.446364793165653,0.368,638.420223077444,2.23824428537208,0.406063928718071,0.3525
"Beta_SSE161","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",2,1410.87993755219,0.8225,1,3.06178118442438,0.459124072994715,0.3565,660.107933140724,2.32225980837089,0.407144782484885,0.3515
"Beta_SSE162","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",20,1343.06426640377,0.8725,1,2.77767113976662,0.446853764693455,0.396,633.574246887167,2.21732627669215,0.408181487621561,0.378
"Beta_SSE163","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",21,1267.3191102807,0.8225,1,2.78446063330163,0.45386699658697,0.4045,621.031963188039,2.21076884227513,0.415506079688649,0.382
"Beta_SSE164","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",22,1292.17590249038,0.85,1,2.9346033491552,0.458779720700559,0.3955,613.791828284224,2.3479241210953,0.418990047273609,0.3705
"Beta_SSE165","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",23,1374.12278068184,0.825,1,3.14596460895548,0.473037846771015,0.3805,614.04409587736,2.31899390573459,0.418204216192909,0.37
"Beta_SSE166","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",24,1323.88362809494,0.86,1,2.85704650321009,0.453563338693908,0.3815,639.956284515408,2.20259854097985,0.409389826139807,0.3665
"Beta_SSE167","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",25,1379.37545769084,0.81,1,3.16209618431069,0.469839816336794,0.363,597.792498638234,2.27806204887897,0.40989420326912,0.363
"Beta_SSE168","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",26,1377.72422170342,0.87,1,2.93540393158354,0.459676572499877,0.3915,643.694534734901,2.22677971747542,0.414064602915164,0.379
"Beta_SSE169","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",27,1338.46918292315,0.8275,1,2.78655834064214,0.443317939309977,0.362,622.344304879082,2.09576531832401,0.394725364579279,0.346
"Beta_SSE170","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",28,1268.33823992652,0.8925,1,2.80081567740514,0.45452710525911,0.3805,600.281813671742,2.24189156725294,0.413639341473407,0.362
"Beta_SSE171","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",29,1534.60671077372,0.81,1,3.45062130504871,0.480158537392826,0.3775,728.882751304701,2.48083573179591,0.422978537002493,0.369
"Beta_SSE172","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",3,1302.49830947945,0.855,1,2.96129525511851,0.453977057981945,0.366,646.6694153116,2.26269083844861,0.408751389187552,0.3515
"Beta_SSE173","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",30,1424.986706176,0.795,1,3.11759641813051,0.460086158933675,0.35,644.948649178528,2.24019676834212,0.400006899086768,0.344
"Beta_SSE174","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",31,1315.68565816119,0.865,1,2.83409207453082,0.450671956263806,0.3915,615.451877353068,2.23634924076826,0.409146974093372,0.378
"Beta_SSE175","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",32,1265.11647810433,0.8625,1,2.63079898360315,0.43493873788367,0.3465,608.371958871454,2.00712213550674,0.386613584286143,0.336
"Beta_SSE176","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",33,1257.15302666417,0.8775,1,2.65958092572408,0.440775526866771,0.3725,584.227813844644,2.12435116338042,0.399961728900574,0.362
"Beta_SSE177","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",34,1242.19936426823,0.875,1,2.90808646414309,0.462557419420683,0.3925,588.740633860553,2.28144263452853,0.42054520700282,0.3775
"Beta_SSE178","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",35,1430.14339776803,0.77,1,3.42947731179258,0.48149795234411,0.3875,672.266142268043,2.42675407827143,0.424616513380479,0.382
"Beta_SSE179","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",36,1349.1542003692,0.7725,1,3.01539135853223,0.463805925128256,0.381,611.338227322837,2.11248324976153,0.406159838661396,0.38
"Beta_SSE180","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",37,1342.4043794698,0.8475,1,2.8805720908838,0.447950416559296,0.37,645.618037859214,2.21787977343329,0.396686611475667,0.3515
"Beta_SSE181","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",38,1264.33734414946,0.885,1,2.81854151524331,0.446573553673738,0.3655,605.565166262716,2.22987273432688,0.404197428809891,0.346
"Beta_SSE182","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",39,1376.00918152952,0.825,1,2.89097578818848,0.448481916532974,0.3745,693.883527980876,2.2517341940787,0.403927472518062,0.3585
"Beta_SSE183","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",4,1276.39454151499,0.8675,1,2.72251121862394,0.444324593559202,0.376,592.776143115815,2.18645225026608,0.403569557437021,0.368
"Beta_SSE184","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",40,1313.13498190333,0.86,1,2.87804005356918,0.449666244595237,0.355,627.954013565092,2.24305325494021,0.406091779053594,0.3435
"Beta_SSE185","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",41,1295.63374131484,0.855,1,2.79204121237987,0.452102268904203,0.361,607.050138495891,2.17556159973095,0.407925296517991,0.343
"Beta_SSE186","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",42,1312.89254204395,0.8425,1,2.89633324717101,0.458436466755998,0.401,615.583252311414,2.37329707095808,0.425045424454291,0.386
"Beta_SSE187","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",43,1369.88207185077,0.85,1,2.78564171268917,0.441969254345988,0.3475,641.252360806659,2.16487979747302,0.396499312456565,0.337
"Beta_SSE188","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",44,1303.52585170448,0.84,1,2.8921387631624,0.456710741381494,0.379,598.81206663132,2.27209738630605,0.415746790615826,0.354
"Beta_SSE189","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",45,1338.98715059306,0.8725,1,2.92317369640678,0.451919628812411,0.3915,645.750863543618,2.34854707337317,0.408638599708293,0.382
"Beta_SSE190","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",46,1348.69630700954,0.8775,1,2.85738492782656,0.453873820059781,0.403,653.656270096277,2.26140843954567,0.416069205866924,0.37
"Beta_SSE191","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",47,1307.43310603145,0.8625,1,2.91953682106337,0.451682394008942,0.372,615.545524037061,2.27148501819096,0.405192020787963,0.3585
"Beta_SSE192","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",48,1290.93669800076,0.855,1,2.92778137920727,0.457784958187091,0.405,630.349370834596,2.38379905301385,0.418780547652625,0.377
"Beta_SSE193","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",49,1362.94042614438,0.8325,1,2.90955341580311,0.452208182726445,0.3625,662.379883763872,2.24195057684293,0.406025252783187,0.3455
"Beta_SSE194","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",5,1341.5070888579,0.8275,1,2.86821079567801,0.450930082607938,0.364,642.57217225444,2.24470389761493,0.408153647156337,0.354
"Beta_SSE195","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",50,1337.19561866484,0.8275,1,2.92562727260806,0.448591022539697,0.366,631.740140483949,2.32322099570436,0.402757931957408,0.349
"Beta_SSE196","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",6,1291.99658297192,0.8475,1,2.92208614314316,0.457967016566225,0.3725,612.903712699821,2.38071277811497,0.417707017594436,0.3545
"Beta_SSE197","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",7,1310.29359094176,0.8375,1,2.90632945940065,0.459737116684814,0.384,622.256918767208,2.31737663230037,0.420226804531551,0.3645
"Beta_SSE198","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",8,1353.82245632726,0.85,1,2.84515991312426,0.452596993391223,0.393,644.190222871222,2.20417975834509,0.41111453608637,0.382
"Beta_SSE199","fine_clean_simulations","nonzero",100,"IBMR_no_Gamma",9,1273.39469249275,0.86,1,2.74757046642877,0.451949625561306,0.3775,590.487910441181,2.10402304582458,0.406178177965837,0.371
"Beta_SSE200","fine_clean_simulations","nonzero",100,"ORACLE",1,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE201","fine_clean_simulations","nonzero",100,"ORACLE",10,0,0,1,0,0,0.105,0,0,0,0.105
"Beta_SSE202","fine_clean_simulations","nonzero",100,"ORACLE",11,0,0,1,0,0,0.101,0,0,0,0.101
"Beta_SSE203","fine_clean_simulations","nonzero",100,"ORACLE",12,0,0,1,0,0,0.1115,0,0,0,0.1115
"Beta_SSE204","fine_clean_simulations","nonzero",100,"ORACLE",13,0,0,1,0,0,0.108,0,0,0,0.108
"Beta_SSE205","fine_clean_simulations","nonzero",100,"ORACLE",14,0,0,1,0,0,0.102,0,0,0,0.102
"Beta_SSE206","fine_clean_simulations","nonzero",100,"ORACLE",15,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE207","fine_clean_simulations","nonzero",100,"ORACLE",16,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE208","fine_clean_simulations","nonzero",100,"ORACLE",17,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE209","fine_clean_simulations","nonzero",100,"ORACLE",18,0,0,1,0,0,0.098,0,0,0,0.098
"Beta_SSE210","fine_clean_simulations","nonzero",100,"ORACLE",19,0,0,1,0,0,0.109,0,0,0,0.109
"Beta_SSE211","fine_clean_simulations","nonzero",100,"ORACLE",2,0,0,1,0,0,0.099,0,0,0,0.099
"Beta_SSE212","fine_clean_simulations","nonzero",100,"ORACLE",20,0,0,1,0,0,0.113,0,0,0,0.113
"Beta_SSE213","fine_clean_simulations","nonzero",100,"ORACLE",21,0,0,1,0,0,0.1155,0,0,0,0.1155
"Beta_SSE214","fine_clean_simulations","nonzero",100,"ORACLE",22,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE215","fine_clean_simulations","nonzero",100,"ORACLE",23,0,0,1,0,0,0.1035,0,0,0,0.1035
"Beta_SSE216","fine_clean_simulations","nonzero",100,"ORACLE",24,0,0,1,0,0,0.097,0,0,0,0.097
"Beta_SSE217","fine_clean_simulations","nonzero",100,"ORACLE",25,0,0,1,0,0,0.104,0,0,0,0.104
"Beta_SSE218","fine_clean_simulations","nonzero",100,"ORACLE",26,0,0,1,0,0,0.1075,0,0,0,0.1075
"Beta_SSE219","fine_clean_simulations","nonzero",100,"ORACLE",27,0,0,1,0,0,0.1155,0,0,0,0.1155
"Beta_SSE220","fine_clean_simulations","nonzero",100,"ORACLE",28,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE221","fine_clean_simulations","nonzero",100,"ORACLE",29,0,0,1,0,0,0.097,0,0,0,0.097
"Beta_SSE222","fine_clean_simulations","nonzero",100,"ORACLE",3,0,0,1,0,0,0.099,0,0,0,0.099
"Beta_SSE223","fine_clean_simulations","nonzero",100,"ORACLE",30,0,0,1,0,0,0.0985,0,0,0,0.0985
"Beta_SSE224","fine_clean_simulations","nonzero",100,"ORACLE",31,0,0,1,0,0,0.1115,0,0,0,0.1115
"Beta_SSE225","fine_clean_simulations","nonzero",100,"ORACLE",32,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE226","fine_clean_simulations","nonzero",100,"ORACLE",33,0,0,1,0,0,0.117,0,0,0,0.117
"Beta_SSE227","fine_clean_simulations","nonzero",100,"ORACLE",34,0,0,1,0,0,0.1045,0,0,0,0.1045
"Beta_SSE228","fine_clean_simulations","nonzero",100,"ORACLE",35,0,0,1,0,0,0.107,0,0,0,0.107
"Beta_SSE229","fine_clean_simulations","nonzero",100,"ORACLE",36,0,0,1,0,0,0.118,0,0,0,0.118
"Beta_SSE230","fine_clean_simulations","nonzero",100,"ORACLE",37,0,0,1,0,0,0.1125,0,0,0,0.1125
"Beta_SSE231","fine_clean_simulations","nonzero",100,"ORACLE",38,0,0,1,0,0,0.0965,0,0,0,0.0965
"Beta_SSE232","fine_clean_simulations","nonzero",100,"ORACLE",39,0,0,1,0,0,0.0995,0,0,0,0.0995
"Beta_SSE233","fine_clean_simulations","nonzero",100,"ORACLE",4,0,0,1,0,0,0.1105,0,0,0,0.1105
"Beta_SSE234","fine_clean_simulations","nonzero",100,"ORACLE",40,0,0,1,0,0,0.0965,0,0,0,0.0965
"Beta_SSE235","fine_clean_simulations","nonzero",100,"ORACLE",41,0,0,1,0,0,0.0935,0,0,0,0.0935
"Beta_SSE236","fine_clean_simulations","nonzero",100,"ORACLE",42,0,0,1,0,0,0.114,0,0,0,0.114
"Beta_SSE237","fine_clean_simulations","nonzero",100,"ORACLE",43,0,0,1,0,0,0.107,0,0,0,0.107
"Beta_SSE238","fine_clean_simulations","nonzero",100,"ORACLE",44,0,0,1,0,0,0.1045,0,0,0,0.1045
"Beta_SSE239","fine_clean_simulations","nonzero",100,"ORACLE",45,0,0,1,0,0,0.105,0,0,0,0.105
"Beta_SSE240","fine_clean_simulations","nonzero",100,"ORACLE",46,0,0,1,0,0,0.1085,0,0,0,0.1085
"Beta_SSE241","fine_clean_simulations","nonzero",100,"ORACLE",47,0,0,1,0,0,0.116,0,0,0,0.116
"Beta_SSE242","fine_clean_simulations","nonzero",100,"ORACLE",48,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE243","fine_clean_simulations","nonzero",100,"ORACLE",49,0,0,1,0,0,0.1065,0,0,0,0.1065
"Beta_SSE244","fine_clean_simulations","nonzero",100,"ORACLE",5,0,0,1,0,0,0.104,0,0,0,0.104
"Beta_SSE245","fine_clean_simulations","nonzero",100,"ORACLE",50,0,0,1,0,0,0.1035,0,0,0,0.1035
"Beta_SSE246","fine_clean_simulations","nonzero",100,"ORACLE",6,0,0,1,0,0,0.1,0,0,0,0.1
"Beta_SSE247","fine_clean_simulations","nonzero",100,"ORACLE",7,0,0,1,0,0,0.1195,0,0,0,0.1195
"Beta_SSE248","fine_clean_simulations","nonzero",100,"ORACLE",8,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE249","fine_clean_simulations","nonzero",100,"ORACLE",9,0,0,1,0,0,0.112,0,0,0,0.112
"Beta_SSE250","fine_clean_simulations","nonzero",125,"elastic_net",1,1820.03642676332,0.88,1,4.00550144964213,0.493815850206445,0.4275,1139.54390018605,3.30023826068329,0.457531025641512,0.4055
"Beta_SSE1100","fine_clean_simulations","nonzero",125,"group_lasso",1,1820.03642676332,0.88,1,4.00550144964213,0.493815850206445,0.4275,1139.54390018605,3.30023826068329,0.457531025641512,0.4055
"Beta_SSE251","fine_clean_simulations","nonzero",125,"elastic_net",10,1842.28054774844,0.824,1,4.2902635222315,0.502549140781125,0.407,1148.25534240319,3.36988212276605,0.462278617789793,0.3955
"Beta_SSE1101","fine_clean_simulations","nonzero",125,"group_lasso",10,1842.28054774844,0.824,1,4.2902635222315,0.502549140781125,0.407,1148.25534240319,3.36988212276605,0.462278617789793,0.3955
"Beta_SSE252","fine_clean_simulations","nonzero",125,"elastic_net",11,1787.25738143874,0.818666666666667,1,4.05479907677265,0.497012273514541,0.403,1056.35721014144,2.94069638465549,0.440897918042535,0.4
"Beta_SSE1102","fine_clean_simulations","nonzero",125,"group_lasso",11,1787.25738143874,0.818666666666667,1,4.05479907677265,0.497012273514541,0.403,1056.35721014144,2.94069638465549,0.440897918042535,0.4
"Beta_SSE253","fine_clean_simulations","nonzero",125,"elastic_net",12,1697.86286868054,0.858666666666667,1,3.89238346738519,0.491731406613455,0.421,1066.62190495445,3.26783771866145,0.46183232314632,0.4015
"Beta_SSE1103","fine_clean_simulations","nonzero",125,"group_lasso",12,1697.86286868054,0.858666666666667,1,3.89238346738519,0.491731406613455,0.421,1066.62190495445,3.26783771866145,0.46183232314632,0.4015
"Beta_SSE254","fine_clean_simulations","nonzero",125,"elastic_net",13,1859.17896659796,0.824,1,4.10990371022865,0.500050439064293,0.402,1103.27612465001,3.0857129255971,0.451349379503276,0.3875
